UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_002,0.6853,16.863,13.252,-62.479,0.00100898,335.176,1.22,1.93,-0.21,0.002284,0.0,0.0,81.383,4.47,5G_NR
UE_003,0.8485,20.778,13.996,-59.988,0.00100327,352.937,1.48,0.33,-111.27,0.002828,0.0,0.0,83.987,4.71,5G_NR
UE_004,0.7896,14.596,6.966,-63.652,0.00100423,193.377,1.02,0.1,-86.84,0.002632,0.0,0.0,59.38,2.58,5G_NR
UE_005,0.3412,27.557,22.718,-57.642,1.896e-05,566.588,1.47,0.1,-44.56,0.001137,0.0,0.0,100.0,7.55,5G_NR
UE_006,0.2147,26.199,20.459,-57.019,1.436e-05,510.684,1.03,1.22,0.96,0.000716,0.0,0.0,100.0,6.81,5G_NR
UE_007,0.7821,10.158,6.888,-63.833,0.00102102,191.758,1.28,1.8,-57.38,0.002607,0.0,0.0,59.107,2.56,5G_NR
UE_008,0.4907,33.197,28.314,-51.905,1.247e-05,705.578,1.48,1.32,8.03,0.001636,0.0,0.0,100.0,9.41,5G_NR
UE_009,0.8485,17.485,9.23,-60.429,0.00101054,242.171,1.23,0.25,8.96,0.002828,0.0,0.0,67.306,3.23,5G_NR
UE_010,0.3878,31.043,23.942,-55.055,8.85e-06,596.935,1.35,2.18,-47.58,0.001293,0.0,0.0,100.0,7.96,5G_NR
UE_011,0.3525,23.654,21.429,-59.832,1.908e-05,534.672,1.51,0.29,-20.45,0.001175,0.0,0.0,100.0,7.13,5G_NR
UE_012,0.7262,20.399,16.796,-60.627,1.587e-05,420.693,1.49,5.55,-61.38,0.002421,0.0,0.0,93.785,5.61,5G_NR
UE_013,0.8485,24.712,16.527,-56.412,1.372e-05,414.146,1.09,0.37,76.38,0.002828,0.0,0.0,92.845,5.52,5G_NR
UE_014,0.3553,23.093,20.499,-59.154,1.686e-05,511.692,1.51,3.3,11.27,0.001184,0.0,0.0,100.0,6.82,5G_NR
UE_015,0.3878,23.318,19.13,-57.281,2.292e-05,477.92,1.21,0.57,42.81,0.001293,0.0,0.0,100.0,6.37,5G_NR
UE_016,0.6012,18.992,15.767,-58.008,1.247e-05,395.662,1.47,1.25,7.75,0.002004,0.0,0.0,90.185,5.28,5G_NR
UE_017,0.1536,38.57,33.506,-50.581,4.17e-06,834.841,1.16,0.08,-32.55,0.000512,0.0,0.0,100.0,11.13,5G_NR
UE_018,0.8485,19.472,10.684,-60.756,0.00100956,275.056,1.11,0.56,-23.44,0.002828,0.0,0.0,72.394,3.67,5G_NR
UE_019,0.6606,18.569,13.706,-61.691,0.00100315,345.997,1.35,0.98,53.81,0.002202,0.0,0.0,82.972,4.61,5G_NR
UE_000,0.8485,8.216,1.549,-68.063,0.01000839,96.007,1.59,37.87,-55.11,0.002828,0.0,0.0,40.421,1.28,5G_NR
UE_001,0.3878,27.366,22.535,-55.564,1.53e-06,562.048,1.37,0.34,125.89,0.001293,0.0,0.0,100.0,7.49,5G_NR
UE_002,0.6854,10.283,2.91,-65.735,0.01000444,117.213,1.46,2.71,-0.21,0.002285,0.0,0.0,45.185,1.56,5G_NR
UE_003,0.8485,12.089,8.721,-64.747,0.00100409,230.916,1.35,0.19,-99.82,0.002828,0.0,0.0,65.525,3.08,5G_NR
UE_004,0.8485,17.821,15.468,-60.92,1.304e-05,388.415,1.2,7.52,-86.84,0.002828,0.0,0.0,89.139,5.18,5G_NR
UE_005,0.3794,26.746,23.4,-56.806,1.618e-05,583.502,1.42,0.4,-44.56,0.001265,0.0,0.0,100.0,7.78,5G_NR
UE_006,0.1975,34.908,30.347,-51.924,1.1e-07,756.185,1.2,1.29,0.96,0.000658,0.0,0.0,100.0,10.08,5G_NR
UE_007,0.7515,27.614,23.241,-55.626,1.099e-05,579.546,1.05,2.83,-57.38,0.002505,0.0,0.0,100.0,7.73,5G_NR
UE_008,0.4859,16.429,8.387,-62.072,0.00100134,223.609,1.15,0.65,8.03,0.00162,0.0,0.0,64.355,2.98,5G_NR
UE_009,0.8485,12.197,5.632,-65.058,0.0100091,166.473,1.53,2.53,8.96,0.002828,0.0,0.0,54.713,2.22,5G_NR
UE_010,0.3878,22.877,17.711,-58.287,1.212e-05,443.089,1.42,0.87,-47.58,0.001293,0.0,0.0,96.99,5.91,5G_NR
UE_011,0.3508,24.226,19.528,-57.535,1.468e-05,487.722,1.42,4.32,-20.45,0.001169,0.0,0.0,100.0,6.5,5G_NR
UE_012,0.7579,10.339,5.552,-64.138,0.01000854,164.899,1.24,2.31,-61.38,0.002526,0.0,0.0,54.43,2.2,5G_NR
UE_013,0.8485,13.155,6.972,-62.249,0.00102272,193.509,1.48,0.02,77.66,0.002828,0.0,0.0,59.403,2.58,5G_NR
UE_014,0.3876,22.788,18.088,-59.965,1.28e-05,452.326,1.35,0.42,11.27,0.001292,0.0,0.0,98.309,6.03,5G_NR
UE_015,0.3878,17.411,12.431,-61.961,0.0010017,315.719,1.4,2.14,42.81,0.001293,0.0,0.0,78.508,4.21,5G_NR
UE_016,0.6017,15.799,8.223,-61.922,0.00100309,220.044,1.37,1.17,7.75,0.002006,0.0,0.0,63.78,2.93,5G_NR
UE_017,0.173,25.778,18.38,-58.376,1.838e-05,459.483,1.08,0.12,-32.55,0.000577,0.0,0.0,99.329,6.13,5G_NR
UE_018,0.8485,19.147,15.019,-60.095,1.71e-05,377.536,1.6,0.37,-23.44,0.002828,0.0,0.0,87.565,5.03,5G_NR
UE_019,0.6811,23.638,17.8,-58.2,1.184e-05,445.253,1.59,10.54,53.81,0.00227,0.0,0.0,97.299,5.94,5G_NR
UE_000,0.8485,27.09,20.773,-56.706,1.611e-05,518.442,1.25,0.85,-55.11,0.002828,0.0,0.0,100.0,6.91,5G_NR
UE_001,0.3878,24.513,17.185,-58.454,1.063e-05,430.206,1.35,0.0,125.89,0.001293,0.0,0.0,95.148,5.74,5G_NR
UE_002,0.6855,19.363,15.125,-60.924,2.837e-05,380.111,1.38,0.41,-0.21,0.002285,0.0,0.0,87.938,5.07,5G_NR
UE_003,0.8115,12.321,9.816,-64.657,0.00101378,255.308,1.14,6.51,-99.82,0.002705,0.0,0.0,69.358,3.4,5G_NR
UE_004,0.8485,16.258,12.085,-60.735,0.00100753,307.578,1.46,0.9,-86.84,0.002828,0.0,0.0,77.296,4.1,5G_NR
UE_005,0.4186,27.186,21.19,-56.54,2.537e-05,528.749,1.22,0.08,-44.56,0.001395,0.0,0.0,100.0,7.05,5G_NR
UE_006,0.1816,31.382,24.98,-53.285,1.144e-05,622.709,1.19,2.45,0.96,0.000605,0.0,0.0,100.0,8.3,5G_NR
UE_007,0.7229,26.715,20.146,-57.633,1.408e-05,502.976,1.31,7.06,-57.38,0.00241,0.0,0.0,100.0,6.71,5G_NR
UE_008,0.4812,21.35,15.692,-59.436,2.26e-05,393.834,1.13,2.33,8.03,0.001604,0.0,0.0,89.922,5.25,5G_NR
UE_009,0.8485,18.961,14.651,-61.862,1.403e-05,368.68,1.37,0.3,8.96,0.002828,0.0,0.0,86.28,4.92,5G_NR
UE_010,0.3878,27.491,21.321,-54.361,1.522e-05,531.986,1.38,0.57,-47.58,0.001293,0.0,0.0,100.0,7.09,5G_NR
UE_011,0.3501,38.147,34.081,-51.3,1.7e-06,849.155,1.3,0.97,-20.45,0.001167,0.0,0.0,100.0,11.32,5G_NR
UE_012,0.7896,16.911,10.798,-62.506,0.00100719,277.672,1.41,2.19,-61.38,0.002632,0.0,0.0,72.793,3.7,5G_NR
UE_013,0.7922,25.109,21.156,-57.253,2.824e-05,527.913,1.56,8.33,77.66,0.002641,0.0,0.0,100.0,7.04,5G_NR
UE_014,0.4167,30.594,22.576,-56.671,4e-07,563.076,1.33,1.25,11.27,0.001389,0.0,0.0,100.0,7.51,5G_NR
UE_015,0.3878,13.579,6.868,-64.076,0.00100283,191.355,1.6,2.59,42.81,0.001293,0.0,0.0,59.039,2.55,5G_NR
UE_016,0.6022,26.79,23.4,-54.498,1.49e-05,583.494,1.3,0.28,7.75,0.002007,0.0,0.0,100.0,7.78,5G_NR
UE_017,0.1986,27.527,22.221,-56.068,9.77e-06,554.266,1.41,1.28,-32.55,0.000662,0.0,0.0,100.0,7.39,5G_NR
UE_018,0.8485,26.35,20.727,-56.078,2.189e-05,517.318,1.27,2.74,-23.44,0.002828,0.0,0.0,100.0,6.9,5G_NR
UE_019,0.7041,15.538,11.268,-61.872,0.00100103,288.525,1.12,0.77,53.81,0.002347,0.0,0.0,74.437,3.85,5G_NR
UE_000,0.8485,13.965,11.44,-63.761,0.00102419,292.511,1.34,3.67,-55.11,0.002828,0.0,0.0,75.038,3.9,5G_NR
UE_001,0.3878,30.213,25.498,-52.647,3.31e-06,635.574,1.58,3.43,125.89,0.001293,0.0,0.0,100.0,8.47,5G_NR
UE_002,0.6856,14.364,8.314,-63.15,0.00100268,222.013,1.11,0.03,-0.21,0.002285,0.0,0.0,64.098,2.96,5G_NR
UE_003,0.7613,10.46,3.995,-63.445,0.0100023,135.833,1.52,8.15,-99.82,0.002538,0.0,0.0,48.983,1.81,5G_NR
UE_004,0.8485,8.587,4.123,-64.785,0.01000789,138.122,1.23,26.0,-86.84,0.002828,0.0,0.0,49.431,1.84,5G_NR
UE_005,0.4585,9.725,4.679,-65.987,0.01000246,148.286,1.26,25.61,-44.56,0.001528,0.0,0.0,51.377,1.98,5G_NR
UE_006,0.1673,34.674,28.742,-51.411,2.042e-05,716.237,1.48,2.16,0.96,0.000558,0.0,0.0,100.0,9.55,5G_NR
UE_007,0.6967,25.741,20.951,-55.739,1.574e-05,522.847,1.49,0.85,-57.38,0.002322,0.0,0.0,100.0,6.97,5G_NR
UE_008,0.4765,29.123,23.458,-54.25,8.56e-06,584.933,1.23,1.04,8.03,0.001588,0.0,0.0,100.0,7.8,5G_NR
UE_009,0.8485,23.977,20.831,-59.066,1.412e-05,519.895,1.47,0.73,8.96,0.002828,0.0,0.0,100.0,6.93,5G_NR
UE_010,0.3878,35.908,30.634,-51.997,2.601e-05,763.325,1.18,0.57,-47.58,0.001293,0.0,0.0,100.0,10.18,5G_NR
UE_011,0.3502,28.674,21.134,-55.021,1.926e-05,527.372,1.24,2.57,-0.65,0.001167,0.0,0.0,100.0,7.03,5G_NR
UE_012,0.8168,12.773,10.5,-62.506,0.00101008,270.848,1.45,1.39,-61.38,0.002723,0.0,0.0,71.751,3.61,5G_NR
UE_013,0.7185,19.217,10.423,-59.137,0.00100049,269.085,1.31,3.66,77.66,0.002395,0.0,0.0,71.481,3.59,5G_NR
UE_014,0.4217,23.691,17.699,-58.758,1.262e-05,442.79,1.32,1.0,11.27,0.001406,0.0,0.0,96.947,5.9,5G_NR
UE_015,0.3878,25.755,21.425,-58.631,1.405e-05,534.575,1.14,0.75,42.81,0.001293,0.0,0.0,100.0,7.13,5G_NR
UE_016,0.6028,28.346,21.326,-54.874,2.489e-05,532.127,1.46,1.4,7.75,0.002009,0.0,0.0,100.0,7.1,5G_NR
UE_017,0.2281,23.055,15.412,-58.239,1.562e-05,387.048,1.57,0.4,-32.55,0.00076,0.0,0.0,88.942,5.16,5G_NR
UE_018,0.8485,16.11,10.591,-63.111,0.00101812,272.916,1.54,1.76,-23.44,0.002828,0.0,0.0,72.067,3.64,5G_NR
UE_019,0.7293,15.982,9.723,-62.088,0.00100532,253.213,1.52,1.49,53.81,0.002431,0.0,0.0,69.032,3.38,5G_NR
UE_000,0.8485,18.255,9.668,-60.89,0.00101931,251.961,1.16,1.05,-55.11,0.002828,0.0,0.0,68.837,3.36,5G_NR
UE_001,0.3878,27.411,20.501,-56.474,1.764e-05,511.739,1.21,3.28,125.89,0.001293,0.0,0.0,100.0,6.82,5G_NR
UE_002,0.6857,18.552,13.443,-60.592,0.00100168,339.712,1.37,0.49,-0.21,0.002286,0.0,0.0,82.05,4.53,5G_NR
UE_003,0.709,22.54,18.063,-58.142,2.307e-05,451.709,1.21,1.32,-99.82,0.002363,0.0,0.0,98.221,6.02,5G_NR
UE_004,0.8485,25.145,17.898,-57.745,2.397e-05,447.671,1.44,0.96,-95.02,0.002828,0.0,0.0,97.645,5.97,5G_NR
UE_005,0.4989,13.033,7.178,-63.13,0.00100199,197.799,1.49,0.82,-44.56,0.001663,0.0,0.0,60.123,2.64,5G_NR
UE_006,0.1551,27.901,21.678,-56.683,2.39e-05,540.821,1.25,3.41,0.96,0.000517,0.0,0.0,100.0,7.21,5G_NR
UE_007,0.673,24.93,17.119,-56.428,2.482e-05,428.603,1.28,0.99,-57.38,0.002243,0.0,0.0,94.918,5.71,5G_NR
UE_008,0.4718,16.109,10.307,-61.625,0.00100013,266.43,1.43,3.69,8.03,0.001573,0.0,0.0,71.074,3.55,5G_NR
UE_009,0.8485,17.996,13.262,-61.915,0.00100577,335.409,1.26,0.56,8.96,0.002828,0.0,0.0,81.418,4.47,5G_NR
UE_010,0.3878,28.776,23.381,-55.637,6.3e-06,583.03,1.36,0.61,-47.58,0.001293,0.0,0.0,100.0,7.77,5G_NR
UE_011,0.3261,35.065,29.572,-52.688,1.606e-05,736.887,1.31,2.12,-7.71,0.001087,0.0,0.0,100.0,9.83,5G_NR
UE_012,0.8391,18.336,11.606,-60.02,0.0010092,296.396,1.53,1.27,-61.38,0.002797,0.0,0.0,75.623,3.95,5G_NR
UE_013,0.6452,20.479,16.26,-58.322,1.294e-05,407.65,1.05,0.96,77.66,0.002151,0.0,0.0,91.911,5.44,5G_NR
UE_014,0.4292,32.486,27.074,-53.976,8.42e-06,674.745,1.2,5.11,11.27,0.001431,0.0,0.0,100.0,9.0,5G_NR
UE_015,0.3878,18.665,14.604,-59.322,1.202e-05,367.543,1.51,3.58,42.81,0.001293,0.0,0.0,86.115,4.9,5G_NR
UE_016,0.6035,22.703,19.327,-60.307,2.102e-05,482.771,1.41,1.69,7.75,0.002012,0.0,0.0,100.0,6.44,5G_NR
UE_017,0.2603,32.52,26.277,-54.049,1.457e-05,654.943,1.08,0.0,-32.55,0.000868,0.0,0.0,100.0,8.73,5G_NR
UE_018,0.8485,14.685,5.021,-62.429,0.01001046,154.709,1.25,0.72,-23.44,0.002828,0.0,0.0,52.575,2.06,5G_NR
UE_019,0.7565,28.812,23.946,-55.711,2.97e-06,597.027,1.3,0.2,53.81,0.002522,0.0,0.0,100.0,7.96,5G_NR
UE_000,0.8485,12.235,5.85,-64.813,0.0100094,170.765,1.51,3.01,-55.11,0.002828,0.0,0.0,55.476,2.28,5G_NR
UE_001,0.3878,27.005,20.439,-58.217,1.196e-05,510.206,1.18,0.51,125.89,0.001293,0.0,0.0,100.0,6.8,5G_NR
UE_002,0.6858,23.374,18.144,-58.2,1.881e-05,453.688,1.39,1.77,-0.21,0.002286,0.0,0.0,98.503,6.05,5G_NR
UE_003,0.657,24.777,19.603,-57.566,1.742e-05,489.584,1.14,0.15,-99.82,0.00219,0.0,0.0,100.0,6.53,5G_NR
UE_004,0.8485,8.271,-0.041,-64.516,0.10000996,74.487,1.57,19.26,-95.02,0.002828,0.0,0.0,34.856,0.99,5G_NR
UE_005,0.5398,20.215,16.429,-59.702,3.228e-05,411.759,1.6,0.44,-44.56,0.001799,0.0,0.0,92.502,5.49,5G_NR
UE_006,0.1455,45.251,41.279,-47.044,3.62e-06,1028.446,1.24,1.82,0.96,0.000485,0.0,0.0,100.0,13.71,5G_NR
UE_007,0.6522,20.375,13.248,-59.668,0.00101792,335.078,1.35,0.11,-57.38,0.002174,0.0,0.0,81.369,4.47,5G_NR
UE_008,0.4673,29.569,23.649,-54.279,1e-05,589.665,1.2,5.33,8.03,0.001558,0.0,0.0,100.0,7.86,5G_NR
UE_009,0.8485,15.309,7.23,-62.447,0.00102437,198.887,1.02,1.65,-14.27,0.002828,0.0,0.0,60.305,2.65,5G_NR
UE_010,0.3878,30.33,27.685,-54.0,9.44e-06,689.952,1.25,9.01,-47.58,0.001293,0.0,0.0,100.0,9.2,5G_NR
UE_011,0.3496,24.548,21.498,-57.527,1.095e-05,536.371,1.13,5.12,-7.71,0.001165,0.0,0.0,100.0,7.15,5G_NR
UE_012,0.8485,14.541,7.341,-62.319,0.00101589,201.207,1.34,0.78,-61.38,0.002828,0.0,0.0,60.692,2.68,5G_NR
UE_013,0.5725,29.287,22.413,-54.948,5.5e-06,559.021,1.37,1.11,77.66,0.001908,0.0,0.0,100.0,7.45,5G_NR
UE_014,0.439,17.447,12.099,-60.546,0.00100056,307.912,1.41,0.65,11.27,0.001463,0.0,0.0,77.346,4.11,5G_NR
UE_015,0.3878,25.575,20.068,-55.333,1.926e-05,501.048,1.47,1.09,42.81,0.001293,0.0,0.0,100.0,6.68,5G_NR
UE_016,0.6042,14.807,7.965,-62.305,0.00100291,214.472,1.54,1.94,7.75,0.002014,0.0,0.0,62.876,2.86,5G_NR
UE_017,0.2246,29.646,25.53,-54.637,1.969e-05,636.362,1.05,3.53,-32.55,0.000749,0.0,0.0,100.0,8.48,5G_NR
UE_018,0.8485,20.525,14.302,-57.62,1.258e-05,360.263,1.16,6.57,-23.44,0.002828,0.0,0.0,85.056,4.8,5G_NR
UE_019,0.7855,18.552,14.726,-59.69,1.244e-05,370.468,1.62,0.59,53.81,0.002618,0.0,0.0,86.54,4.94,5G_NR
UE_000,0.8485,18.817,14.973,-59.091,1.745e-05,376.428,1.48,0.64,-55.11,0.002828,0.0,0.0,87.405,5.02,5G_NR
UE_001,0.3878,27.743,21.854,-54.676,2.077e-05,545.173,1.44,1.22,125.89,0.001293,0.0,0.0,100.0,7.27,5G_NR
UE_002,0.6859,18.784,12.369,-59.363,0.0010168,314.272,1.09,1.92,-0.21,0.002286,0.0,0.0,78.293,4.19,5G_NR
UE_003,0.6053,20.148,14.501,-61.195,1.502e-05,365.05,1.46,0.06,-99.82,0.002018,0.0,0.0,85.753,4.87,5G_NR
UE_004,0.8485,19.356,14.337,-60.477,1.321e-05,361.118,1.43,3.3,-95.02,0.002828,0.0,0.0,85.18,4.81,5G_NR
UE_005,0.581,16.072,9.398,-63.019,0.00100241,245.906,1.18,0.44,-44.56,0.001937,0.0,0.0,67.892,3.28,5G_NR
UE_006,0.1392,41.823,36.789,-50.382,4.67e-06,916.591,1.16,0.89,0.96,0.000464,0.0,0.0,100.0,12.22,5G_NR
UE_007,0.6346,36.094,29.639,-52.131,1.407e-05,738.564,1.54,1.77,-57.38,0.002115,0.0,0.0,100.0,9.85,5G_NR
UE_008,0.4627,26.467,22.039,-57.532,6.45e-06,549.755,1.26,0.36,8.03,0.001542,0.0,0.0,100.0,7.33,5G_NR
UE_009,0.8399,22.278,18.219,-59.241,1.64e-05,455.535,1.02,1.75,-14.27,0.0028,0.0,0.0,98.767,6.07,5G_NR
UE_010,0.3878,29.011,22.527,-55.495,7.73e-06,561.858,1.54,2.77,-47.58,0.001293,0.0,0.0,100.0,7.49,5G_NR
UE_011,0.3509,25.682,21.781,-56.092,2.738e-05,543.371,1.08,3.15,-7.71,0.00117,0.0,0.0,100.0,7.24,5G_NR
UE_012,0.8485,9.235,4.966,-65.94,0.01000817,153.669,1.62,22.46,-61.38,0.002828,0.0,0.0,52.383,2.05,5G_NR
UE_013,0.5007,23.723,20.611,-55.939,1.955e-05,514.458,1.61,0.16,77.66,0.001669,0.0,0.0,100.0,6.86,5G_NR
UE_014,0.4509,10.211,3.045,-65.96,0.01000549,119.449,1.41,31.98,11.27,0.001503,0.0,0.0,45.657,1.59,5G_NR
UE_015,0.3878,26.621,23.757,-56.761,8.67e-06,592.36,1.15,0.12,42.81,0.001293,0.0,0.0,100.0,7.9,5G_NR
UE_016,0.605,21.029,15.648,-56.8,1.296e-05,392.761,1.02,1.6,7.75,0.002017,0.0,0.0,89.767,5.24,5G_NR
UE_017,0.1851,36.608,30.7,-53.067,1.018e-05,764.974,1.19,0.87,-32.55,0.000617,0.0,0.0,100.0,10.2,5G_NR
UE_018,0.8485,27.367,22.066,-56.468,1.04e-06,550.435,1.32,1.06,-23.44,0.002828,0.0,0.0,100.0,7.34,5G_NR
UE_019,0.816,30.253,24.887,-54.824,4.19e-06,620.397,1.54,3.3,53.81,0.00272,0.0,0.0,100.0,8.27,5G_NR
UE_000,0.8485,25.538,18.791,-58.845,1.18e-05,469.594,1.39,0.38,-55.11,0.002828,0.0,0.0,100.0,6.26,5G_NR
UE_001,0.3878,16.873,10.721,-60.99,0.00100889,275.909,1.45,1.83,125.89,0.001293,0.0,0.0,72.524,3.68,5G_NR
UE_002,0.6859,21.139,11.653,-59.342,0.00101269,297.491,1.1,1.44,-0.21,0.002286,0.0,0.0,75.787,3.97,5G_NR
UE_003,0.554,28.374,21.373,-55.808,1.086e-05,533.276,1.24,0.62,-99.82,0.001847,0.0,0.0,100.0,7.11,5G_NR
UE_004,0.8485,12.683,6.793,-63.199,0.00100325,189.797,1.47,0.11,-95.02,0.002828,0.0,0.0,58.774,2.53,5G_NR
UE_005,0.6225,23.66,20.523,-57.227,1.525e-05,512.263,1.07,1.6,-44.56,0.002075,0.0,0.0,100.0,6.83,5G_NR
UE_006,0.1364,37.904,32.135,-51.216,4.89e-06,800.683,1.19,1.14,0.96,0.000455,0.0,0.0,100.0,10.68,5G_NR
UE_007,0.6203,12.749,4.86,-64.067,0.01001596,151.659,1.07,12.01,-57.38,0.002068,0.0,0.0,52.009,2.02,5G_NR
UE_008,0.4583,26.544,19.938,-57.925,3.774e-05,497.831,1.35,1.64,8.03,0.001528,0.0,0.0,100.0,6.64,5G_NR
UE_009,0.8314,11.045,7.462,-65.679,0.00101763,203.755,1.15,1.27,-14.27,0.002771,0.0,0.0,61.115,2.72,5G_NR
UE_010,0.3878,27.873,19.959,-56.87,2.702e-05,498.352,1.61,3.56,-47.58,0.001293,0.0,0.0,100.0,6.64,5G_NR
UE_011,0.3514,32.456,28.879,-52.181,8.5e-07,719.64,1.07,1.55,-7.71,0.001171,0.0,0.0,100.0,9.6,5G_NR
UE_012,0.8485,15.757,9.048,-63.356,0.00100707,238.112,1.49,1.33,-61.38,0.002828,0.0,0.0,66.666,3.17,5G_NR
UE_013,0.4302,21.974,17.826,-57.209,2.042e-05,445.904,1.02,0.23,77.66,0.001434,0.0,0.0,97.392,5.95,5G_NR
UE_014,0.465,17.683,14.201,-62.959,1.117e-05,357.843,1.6,2.4,11.27,0.00155,0.0,0.0,84.703,4.77,5G_NR
UE_015,0.3878,29.382,21.771,-55.224,1.133e-05,543.138,1.52,1.32,42.81,0.001293,0.0,0.0,100.0,7.24,5G_NR
UE_016,0.6059,17.636,11.739,-60.988,0.00101524,299.488,1.58,1.59,7.75,0.00202,0.0,0.0,76.086,3.99,5G_NR
UE_017,0.1457,39.599,34.056,-51.143,1.042e-05,848.539,1.24,2.02,-32.55,0.000486,0.0,0.0,100.0,11.31,5G_NR
UE_018,0.8485,15.399,9.836,-64.657,0.00100478,255.754,1.1,0.54,-23.44,0.002828,0.0,0.0,69.427,3.41,5G_NR
UE_019,0.8479,29.669,24.742,-53.565,4.82e-06,616.803,1.15,1.48,53.81,0.002826,0.0,0.0,100.0,8.22,5G_NR
UE_000,0.8485,12.565,9.282,-64.236,0.00100547,243.326,1.33,7.98,-55.11,0.002828,0.0,0.0,67.488,3.24,5G_NR
UE_001,0.3878,14.31,9.388,-62.158,0.00101845,245.678,1.22,8.21,125.89,0.001293,0.0,0.0,67.856,3.28,5G_NR
UE_002,0.686,22.029,13.726,-59.173,0.00100219,346.476,1.03,1.87,-0.21,0.002287,0.0,0.0,83.042,4.62,5G_NR
UE_003,0.5031,28.054,22.861,-56.785,3.76e-06,570.14,1.56,3.82,-99.82,0.001677,0.0,0.0,100.0,7.6,5G_NR
UE_004,0.8485,23.445,18.306,-58.486,1.513e-05,457.672,1.03,0.31,-95.02,0.002828,0.0,0.0,99.071,6.1,5G_NR
UE_005,0.6641,15.828,13.646,-61.068,0.00100005,344.555,1.47,0.3,-44.56,0.002214,0.0,0.0,82.761,4.59,5G_NR
UE_006,0.1375,24.198,19.675,-58.083,1.619e-05,491.349,1.23,1.27,0.96,0.000458,0.0,0.0,100.0,6.55,5G_NR
UE_007,0.6097,22.838,14.359,-60.185,2.317e-05,361.645,1.43,0.17,-57.38,0.002032,0.0,0.0,85.257,4.82,5G_NR
UE_008,0.4538,23.121,14.236,-58.898,2.015e-05,358.697,1.46,2.67,8.03,0.001513,0.0,0.0,84.827,4.78,5G_NR
UE_009,0.823,25.298,18.675,-55.791,1.993e-05,466.738,1.6,0.13,-14.27,0.002743,0.0,0.0,100.0,6.22,5G_NR
UE_010,0.3878,31.865,25.502,-55.26,5.26e-06,635.674,1.31,0.05,-47.58,0.001293,0.0,0.0,100.0,8.48,5G_NR
UE_011,0.3521,20.427,16.218,-61.273,2.767e-05,406.621,1.04,0.95,-7.71,0.001174,0.0,0.0,91.764,5.42,5G_NR
UE_012,0.8485,18.446,15.617,-60.743,2.372e-05,392.017,1.35,0.05,-61.38,0.002828,0.0,0.0,89.659,5.23,5G_NR
UE_013,0.3617,21.248,13.93,-58.026,0.00100945,351.35,1.25,0.74,77.66,0.001206,0.0,0.0,83.755,4.68,5G_NR
UE_014,0.4808,19.156,11.829,-59.255,0.00100924,301.592,1.49,0.7,11.27,0.001603,0.0,0.0,76.402,4.02,5G_NR
UE_015,0.3878,21.121,12.705,-60.638,0.00101065,322.2,1.58,0.92,42.81,0.001293,0.0,0.0,79.469,4.3,5G_NR
UE_016,0.6069,30.201,21.428,-56.193,1.265e-05,534.633,1.09,1.24,7.75,0.002023,0.0,0.0,100.0,7.13,5G_NR
UE_017,0.1063,42.548,37.532,-49.476,1.167e-05,935.105,1.48,0.38,-32.55,0.000354,0.0,0.0,100.0,12.47,5G_NR
UE_018,0.8485,20.657,16.351,-58.1,1.467e-05,409.858,1.11,1.28,-23.44,0.002828,0.0,0.0,92.229,5.46,5G_NR
UE_019,0.8485,24.832,20.299,-57.26,2.25e-05,506.752,1.07,0.04,53.81,0.002828,0.0,0.0,100.0,6.76,5G_NR
UE_000,0.8485,19.811,12.718,-61.644,0.00100535,322.509,1.15,3.14,-55.11,0.002828,0.0,0.0,79.514,4.3,5G_NR
UE_001,0.3878,29.483,26.566,-57.061,1.295e-05,662.113,1.48,0.94,125.89,0.001293,0.0,0.0,100.0,8.83,5G_NR
UE_002,0.6861,26.349,20.698,-57.347,1.228e-05,516.6,1.49,0.06,-0.21,0.002287,0.0,0.0,100.0,6.89,5G_NR
UE_003,0.4528,26.897,21.532,-56.301,1.878e-05,537.205,1.43,4.77,-99.82,0.001509,0.0,0.0,100.0,7.16,5G_NR
UE_004,0.8485,23.861,17.333,-57.486,2.647e-05,433.816,1.32,1.13,-95.02,0.002828,0.0,0.0,95.664,5.78,5G_NR
UE_005,0.706,8.532,2.759,-65.006,0.01001151,114.738,1.36,37.23,-44.56,0.002353,0.0,0.0,44.656,1.53,5G_NR
UE_006,0.1423,36.53,31.747,-51.933,6.73e-06,791.035,1.09,0.08,0.96,0.000474,0.0,0.0,100.0,10.55,5G_NR
UE_007,0.6029,27.991,23.88,-56.964,4.4e-07,595.396,1.26,2.64,-57.38,0.00201,0.0,0.0,100.0,7.94,5G_NR
UE_008,0.4495,26.923,22.868,-56.343,1.345e-05,570.305,1.59,0.6,8.03,0.001498,0.0,0.0,100.0,7.6,5G_NR
UE_009,0.8147,16.259,11.646,-61.896,0.00101603,297.321,1.49,0.17,-14.27,0.002716,0.0,0.0,75.761,3.96,5G_NR
UE_010,0.3878,37.912,32.091,-51.17,5.71e-06,799.589,1.45,0.61,-47.58,0.001293,0.0,0.0,100.0,10.66,5G_NR
